year,lon_bin,lat_bin,emissions_co2_total_mt,emissions_ch4_total_mt,emissions_n2o_total_mt,emissions_nox_total_mt,emissions_sox_total_mt,emissions_co_total_mt,emissions_vocs_total_mt,emissions_pm2_5_total_mt,emissions_pm10_total_mt
2025,-151,78,4.839748334841513,1.1842144699841109e-4,2.560445196079459e-4,0.11202882028435977,0.007511991715959573,0.005357141646529897,0.005894484406816262,0.003031339285388338,0.003294934005856889
2025,142,78,9.10870308603864,1.844844330382804e-4,5.00720033854327e-4,0.13226248799645296,0.014104734890199495,0.007872799106570825,0.008757875010006265,0.00491098496431478,0.005338027135124761
2025,34,78,22.90638267887755,3.938116601150982e-4,0.001194068313678628,0.4427915976026624,0.03546572324840534,0.021265829646215303,0.02035213448806567,0.014133276607238074,0.015362257181780515
2025,78,78,16.36698911603982,4.913141790936186e-4,9.390386156858672e-4,0.34345758649589153,0.025358534487312713,0.019982153987640756,0.02823915732466014,0.01168717590163111,0.012703452066990336
2025,76,78,11.052487542831738,1.7963684532624298e-4,5.620011433484731e-4,0.2364913610469585,0.017127790560185305,0.009729223980950451,0.010196504828997976,0.006537119422584718,0.0071055645897659964
2025,31,78,34.30661798968287,5.743274290092552e-4,0.0017483661805938878,0.5861573840147407,0.0530825708222458,0.031013020177669208,0.029458167153232195,0.020228650482625614,0.02198766356807132
2025,0,78,29.714402187205884,4.910034899720178e-4,0.0014699820947207914,0.4867999510538555,0.045980788977954906,0.026205263239639,0.024463604110414226,0.0167783066881395,0.0182372898784125
2025,-146,78,1.3514886435652285,7.672602875951515e-5,9.076766795744935e-5,0.0401701932449373,0.00209528107875016,0.0028412038272353497,0.003979639115626448,0.0012937924079413842,0.0014062960955884612
2025,-153,78,8.44948606166535,3.07436086197698e-4,4.835765195960708e-4,0.18205072357207736,0.013081994686705258,0.012856281808739038,0.015897134392618688,0.006466246251815752,0.007028528534582341
2025,85,78,7.406219062238129,1.242615565188837e-4,3.7197146728574484e-4,0.13687248879746372,0.011463943586932486,0.006655910129016418,0.006288564084100728,0.0042712200956874675,0.004642630538790726
2025,-169,78,13.315587119442453,3.5095479521149187e-4,7.30037642552941e-4,0.23102527703556486,0.020612093297680642,0.01563763722705898,0.017779022707645625,0.009087003450165358,0.009877177663223217
2025,-87,78,57.93903990552242,9.365970136244184e-4,0.0029355540752440757,0.9688465697016684,0.09005109980087209,0.04890984015907468,0.04484401527171054,0.030759830864469637,0.033434598765727866
2025,-7,78,94.53107146331838,0.001785834987405725,0.004979787013723454,1.6559930438817154,0.14635205501241794,0.0922169344434239,0.0924992589862817,0.05964703338678319,0.06483373194215564
2025,-5,79,9.296500243054698,2.4249493257434725e-4,5.024595957549784e-4,0.1763772382112255,0.014382475421525896,0.011102509035867293,0.012213633746668099,0.006130236004800048,0.00666330000521744
2025,31,79,29.887172429658964,4.944635048356545e-4,0.0015198808291040067,0.5092487435556166,0.04627238434509429,0.026716615929261976,0.0251170134409501,0.017584577461049994,0.01911367115331521
2025,53,79,10.023626392228445,1.6092742874027055e-4,5.000842632593963e-4,0.17059282837599027,0.015520463037447163,0.00871237245583912,0.00819693221720485,0.005768172039153707,0.00626975221647142
2025,115,79,42.70913559314546,6.895088060811419e-4,0.0020976640725644128,0.6823935260961369,0.066065388617386,0.03723347552838166,0.035410536673068774,0.02408410110852248,0.026178370770133127
2025,57,79,20.777582792995382,3.9133068359036005e-4,0.0010884555881200053,0.3385109023463954,0.03215930127326317,0.02059280407621678,0.019004178040211976,0.01248885241604867,0.013574839582661596
2025,178,79,2.207720186845208,4.658719918897024e-5,1.1701996823263128e-4,0.03550638548210764,0.0034172196071932726,0.002276696495392873,0.002307283347258733,0.0013869921855836484,0.0015076002017213564
2025,-17,79,9.091495106282238,3.648821390405957e-4,5.854219808171506e-4,0.20604072485358377,0.01406856295674508,0.014207556973989427,0.018203873877439394,0.007582323313129967,0.008241655775141273
2025,177,79,0.8494138762901087,2.1718395926332716e-5,4.488315404332395e-5,0.013797177009910372,0.001314926853409718,0.0010638343563932357,0.001105827065317734,5.624357505391287e-4,6.113432071077485e-4
2025,-118,79,37.89216580465424,4.610175265899462e-4,0.0018976525191428456,0.36114234345717666,0.05869880852216425,0.023028698037414076,0.021099812540179053,0.01572080454456129,0.01708783102669706
2025,2,79,49.42782613999482,0.0012780147730875892,0.002710117308411123,0.8995587084372728,0.07647978323416997,0.056832670320177185,0.06374549866245667,0.03232495012486514,0.035135815353114275
2025,175,79,15.586465257135044,3.2516574846226226e-4,8.553148963443495e-4,0.19804324131375553,0.024136739585440523,0.013633570670233843,0.015604297243961222,0.008449142142401457,0.009183850154784191
2025,-13,79,4.813434722026487,2.689640025078668e-4,3.5360128849834164e-4,0.12447073249892569,0.00744736003161087,0.0089902171000801109,0.013575593032164582,0.004860076296887842,0.005282691627052003
2025,-81,79,5.898572760204252,1.7932885328063306e-4,3.33091540590334e-4,0.12089429828593556,0.009132223179839012,0.00776936882308272,0.0092934732012227,0.004327954834580373,0.004704298733239534
2025,-170,79,7.308198581223428,0.00046241613954667846,5.507029773308067e-4,0.19056851770213476,0.011310979166442517,0.015325960904601855,0.023765750654109945,0.007969684643784503,0.008662700699765765
2025,164,79,13.424679156963233,2.318660990130617e-4,6.992370562984443e-4,0.21853964225042466,0.020786362258150278,0.012520769346705332,0.012103630873543908,0.008333402614546709,0.009058046320159465
2025,-174,80,5.365869791958904,2.3824168776924174e-4,3.5124718570657274e-4,0.11407967224257481,0.008304935303651638,0.008627016788014598,0.01212562354543904,0.004737725153163208,0.00514970125343827
2025,-16,80,4.617689244835477,1.511038353260501e-4,2.802300575171727e-4,0.09790318227932605,0.007145323335700841,0.0064597395704758575,0.00741047222168284,0.003467564721384365,0.003769092088461267
2025,92,80,1.4416149266491232,2.2579085347494963e-5,7.145777270915156e-5,0.02100673353476978,0.002232352423454172,0.0012271159087647284,0.0011728097378129847,8.215493849088942e-4,8.929884618574938e-4
2025,81,80,32.538999512058524,5.950960439738111e-4,0.0017269945245964682,0.49393889599858126,0.05037627829140622,0.031112078013908376,0.030394380417419847,0.020427888062226167,0.02220422615459366
2025,-145,80,1.5100690374419359,3.52705579393409e-5,7.369878908641833e-5,0.03273877001071541,0.0023385302110026413,0.0016990690950157224,0.0018227846534032656,9.064141376938747e-4,9.852327583629071e-4
2025,100,80,55.10750800294323,9.542969077133089e-4,0.0027103042868486973,1.106500607493349,0.08567117863481595,0.04968170760384136,0.04988624348649138,0.031341359238154204,0.03406669482408066
2025,64,80,4.145048896370069,5.5682354622006104e-5,2.0326397423106157e-4,0.05753467468860739,0.006415953089758026,0.0030370749261581557,0.0027342761563574998,0.0020195818884720766,0.0021951977048609525
2025,49,80,20.68578277667252,2.6294343980132185e-4,9.732765683034019e-4,0.26358263420503814,0.032040274472152644,0.014603872450248702,0.013421641746048183,0.009958124880448223,0.010824048783095895
2025,90,80,16.705237424077563,2.961943131061216e-4,8.309752430682931e-4,0.23808690916815314,0.025868686355869943,0.015499447452120844,0.015317324314025937,0.009597670627104685,0.01043225068163553
2025,68,80,11.88024074341396,1.987703123625961e-4,5.977558630137143e-4,0.1970442198111695,0.01839550357666248,0.010733596867580191,0.010429246817064372,0.007149251462304041,0.007770925502504393
2025,143,80,16.451379081310023,2.7756789166082297e-4,8.381952957501983e-4,0.30957942357827867,0.025470552318867887,0.01495330032803767,0.014260974873858703,0.009792973755247401,0.010644536690486305
2025,-157,80,14.675551429868367,5.397277285966559e-4,9.231807476132525e-4,0.2798611780827328,0.022704603794537235,0.02121392501856882,0.02664624109704377,0.011567678981921722,0.012573564110784483
2025,-177,80,2.802143918571318,1.6878319572157159e-4,1.9791460636031308e-4,0.05918885261125792,0.004335945550086947,0.00589930747158166,0.008750715297860156,0.0028659082525700364,0.0031151176658369964
2025,-12,80,3.991292115927817,1.3014499888219902e-4,2.2821174032621716e-4,0.08113326401013933,0.006175174970786587,0.005291992633997681,0.0066240925910918905,0.0029233958720356152,0.0031776042087343654
2025,32,80,21.853217787549042,3.651749089008307e-4,0.0011004155482310359,0.3598405974381798,0.03384901120454524,0.019571686785301634,0.01820334543240711,0.012529025921597806,0.013618506436519354
2025,-17,80,4.402691323990949,1.3436721995478215e-4,2.6224958038477555e-4,0.09154245298397887,0.00681266630965906,0.005825068157491981,0.006557175941617019,0.00320104490582057,0.0034793966367614895
2025,74,80,9.845702284604164,1.6921415067701389e-4,5.085943409199305e-4,0.1677447195451316,0.015245269969854178,0.009137564136558751,0.008887315674011964,0.00608707876486476,0.006616389961809523
2025,-10,81,16.610131151500585,4.7970562654908033e-4,9.961786836915354e-4,0.3435147361164168,0.0256989714869256,0.02116867779908513,0.02293003721913653,0.011830047823983583,0.012858747634764765
2025,-179,81,5.184546037125664,1.658855663724582e-4,3.094328156271741e-4,0.10165941047511587,0.0080234218474918,0.006784737164042599,0.00823754574782855,0.0038613266101277235,0.004197094141443178
2025,122,81,4.587698629906388,1.1371259823152841e-4,2.5763082415264415e-4,0.05924116511329812,0.007104683019456334,0.0047651320425579876,0.005592315956801548,0.0026917095037801127,0.0029257711997609914
2025,58,81,25.82623466308027,4.440778990323608e-4,0.0013260267682163333,0.438776295459438,0.0399890250698071,0.023921965590320612,0.023233539215116526,0.015849888048099437,0.017228139182716783
2025,114,81,18.152471938541122,3.1575405333333337e-4,9.609382711111111e-4,0.31645123227432065,0.028104253491906567,0.017050718880000003,0.016205338277333337,0.011320621226389918,0.012305023072162954
2025,34,81,37.13467282310013,6.464733310310226e-4,0.0019494050330786034,0.7361173760719835,0.05749239894443493,0.03484626850771572,0.03357023051755711,0.023115670019012047,0.025125728281534837
2025,81,81,16.93794963683878,3.16657429854407e-4,8.999416100495867e-4,0.2617009035368403,0.026225772340895258,0.01562351110239065,0.015937095969993917,0.010141759504225321,0.011023651635027523
2025,-161,81,9.462745254972136,2.512766291715123e-4,5.136384726841632e-4,0.19919609454033638,0.014646732554970537,0.010765679530746534,0.012734333424005363,0.006367495674979686,0.006921190951064876
2025,-77,81,18.578614954955157,3.045165199333333e-4,9.165762264666666e-4,0.32600309100697866,0.028738662113519383,0.016443892076400003,0.015951772600486667,0.01063656706137373,0.011561485936275796
2025,168,81,9.315442304806393,1.4398063255718945e-4,4.545133791530498e-4,0.15083805184466237,0.014409758180838582,0.0077749541580882315,0.0068700062246527735,0.005029151305383474,0.005466468810199427
2025,145,81,23.04268288088299,4.482799357232909e-4,0.0010914418319139412,0.4066280017868562,0.03568395168086916,0.02295409389397683,0.023082415834839658,0.012978760712251281,0.014107348600273132
2025,28,81,24.21015806890786,4.575703577304737e-4,0.0012680913914390095,0.4284845151687834,0.03747300626154034,0.023016455740142765,0.022530727560729297,0.014529085299876857,0.01579248402160528
2025,38,81,357.39271122533734,0.0059581795104858126,0.018043757049975948,7.876782684242311,0.5532573839549988,0.3217416935662336,0.30861491131371344,0.20850874612429632,0.22663994143945246
2025,-61,81,74.35719018916568,0.0016930699825926396,0.0040351098658965075,1.0838909637508785,0.1151112159740881,0.07850316400108173,0.08346585174485432,0.045871685782325713,0.04986052802426708
2025,-2,82,1.6362749591550654,5.622587507732005e-5,9.514332477189142e-5,0.03427979443226923,0.002532803511286252,0.0024602180527265784,0.002864229466574767,0.0012439156863752682,0.0013520822677992046
2025,83,82,46.64346533096986,9.320699821182065e-4,0.002538280940272542,0.703928882973381,0.07219591579562903,0.04652043791524154,0.04602726039651838,0.029605857089126757,0.032180279444702996
2025,86,82,5.862123214304013,9.596737787128649e-5,2.978287961066859e-4,0.08541322304316501,0.00907415731870306,0.005172828040659647,0.00471788743603902,0.003412228159949426,0.0037089436521189414
2025,177,82,10.694564140646,7.31313662588422e-4,8.484091089546585e-4,0.34250815140020147,0.016594626146042436,0.023009723542712242,0.03721411436840984,0.012039419805379533,0.013086325875412533
2025,-63,82,14.039805637802313,8.375053694122578e-4,0.0010472234438756345,0.3043969981213095,0.021727621006115708,0.028031769145216257,0.04268975679024821,0.01473094721863898,0.016011899150694543
2025,-16,82,7.344436588310335,2.652360936728185e-4,4.381167891681987e-4,0.15681791596922345,0.011367625889791014,0.011564156879988885,0.013434368836557534,0.005727344116212559,0.006225374039361476
2025,-15,82,37.883910442756665,0.00149330085772856,0.0024227772815870576,0.6775546286571489,0.058648865603845135,0.055827825442289834,0.07494622895673955,0.02960140853487482,0.03217544405964654
2025,53,82,1.0420031205567102,1.8287567442017195e-5,5.494359121494047e-5,0.018128760859836075,0.001613462783020645,9.875286418689286e-4,9.611825375276395e-4,6.579219668906135e-4,7.151325727071886e-4
2025,132,82,6.2392247989595235,1.095221754629288e-4,3.302062486110086e-4,0.10395683409320429,0.009660639241697019,0.005914197474998156,0.005719675480229681,0.003936542418205347,0.004278850454571029
2025,120,82,148.3521651835229,0.002743331183953988,0.008165946811865863,3.6421923604664506,0.2299549901099747,0.1458913457576726,0.16982025249215293,0.09955596975443998,0.10821301060265212
2025,-61,82,40.276564311234665,0.0012714768639316796,0.0024235779680586355,0.6212615387700083,0.06234748507576553,0.0514703212944915,0.06266892487586617,0.028170892479026037,0.03062053530328917
2025,-4,82,10.269427924537768,4.741711713582992e-4,6.96998260321969e-4,0.24416878449983148,0.015888551859242414,0.01657459343000396,0.023975114463915703,0.009294288268522456,0.010102487248393974
2025,152,82,0.6166139560938484,1.3287570074169025e-5,3.5819574205077485e-5,0.00875850306966851,9.538203026235415e-4,6.247530042100865e-4,5.929476095753743e-4,3.916433609010289e-4,4.2569930532720534e-4
2025,-3,82,1.455804453821714,4.574726045942456e-5,8.225007290045956e-5,0.029651593183168824,0.0022534869868640096,0.0020939843881189447,0.0023268729762116742,0.0010592502381394553,0.0011513589544994076
2025,108,83,4.879701096371939,8.518199277777779e-5,2.5704039925925927e-4,0.09682560975928409,0.007555531180666681,0.004599827610000001,0.004441568433944445,0.0030609886028030186,0.0033271615247858896
2025,-155,83,1.883557561611266,1.2399090580605997e-4,1.4070621984327788e-4,0.06187791098978848,0.0029246586084906144,0.004000661363608486,0.006384566585979361,0.0020112327971995698,0.002186122605651706
2025,2,83,2.474493824997524,6.774105742589751e-5,1.3418931994697234e-4,0.04848136499083066,0.003830480481171213,0.003181977018077617,0.003441895126344796,0.0016912873162665246,0.0018383557785505702
2025,144,83,1.7175518538880978,3.045583163961592e-5,7.948129024487473e-5,0.02961805822176839,0.0026596960490872464,0.0016088530348580938,0.0015661014829633142,9.329267788091727e-4,0.0010140508465317092
2025,-159,83,0.44647636999313167,3.847000766482372e-5,3.7450401958439056e-5,0.0165598855773807,6.927171729915216e-4,0.0012502661979089504,0.0019992025539362105,5.706050804093722e-4,6.20222913488448e-4
2025,153,83,10.476103733878963,1.6753312546841182e-4,4.913947525286063e-4,0.18416443354392045,0.01621638650214258,0.008974767607813088,0.008676604223296414,0.005682701208315548,0.0061768491394734205
2025,56,83,3.7950186865090494,7.036530480612176e-5,1.9687434639245187e-4,0.06263145346573579,0.005876342547620959,0.0035658718668364663,0.0036552718299492836,0.0023290315815899148,0.0025315560669455592
2025,15,83,7.998822769824292,2.5418361536176805e-4,4.6296245628865376e-4,0.16339222531540462,0.012375972653149648,0.010832290690135781,0.012755239179565173,0.005820450353976442,0.0063265764717135246
2025,17,83,11.395210102870013,3.478702537336941e-4,6.461438443883229e-4,0.22693153977096248,0.01762952373351581,0.015516871516477728,0.01745356392176568,0.008052188087428401,0.008752378355900437
2025,9,83,78.31758054658415,0.001348190710998512,0.00406941866286731,1.2796892258617771,0.12127082705342375,0.07194001781394099,0.0698323897629549,0.047282513611918084,0.05139403653469357
2025,19,83,27.03199005987075,6.752341051148225e-4,0.0015864396084290554,0.5277023321062886,0.04181734657094482,0.030831119834754367,0.03137112268955117,0.01804824350763963,0.019617655986564776
2025,22,83,23.0089548717322,7.249680138008165e-4,0.0013403846576675099,0.46600606577459036,0.035596742073626855,0.031213271266701294,0.03600259696619192,0.016568611171358952,0.018009359968868426
2025,51,83,8.820795408225488,2.8085152339292333e-4,5.378391434606655e-4,0.1453294993979529,0.01365173915584231,0.011228295864592817,0.013718461026140391,0.006340445031848224,0.006891788078095896
2025,-28,83,0.9680521281709966,4.070000827525066e-5,6.329642379891809e-5,0.022251612699932675,0.0014979701551654095,0.0016102929101171912,0.0020318255361057103,8.260626223374778e-4,8.978941547146498e-4
2025,152,84,2.8117975695580184,4.955201598793118e-5,1.316207925737197e-4,0.04915412255982011,0.004353571308508365,0.0026039428921526427,0.002555903775897307,0.0015425077683174457,0.0016766388786059192
2025,-149,84,12.18589065667604,2.1114017194444446e-4,6.485869973148149e-4,0.2725985107969262,0.01886490205962285,0.011401569285000001,0.010644792950361113,0.007550766171633729,0.008207354534384488
2025,159,84,2.125844869193969,4.226922876215867e-5,1.0291965021089148e-4,0.04362177724136934,0.003291341155296985,0.0021214081885333226,0.0021877214613213176,0.0012280569998587355,0.001334844565063843
2025,-179,84,3.748325542009632,2.329552790931814e-4,2.8319991789216346e-4,0.11452146083650704,0.005814372692886743,0.007497913691206806,0.01183445290821066,0.0039552860579406554,0.004299223976022452
2025,143,84,0.4138033471361861,6.230574714335949e-6,1.889539080967451e-5,0.00707425529534211,6.405767250072663e-4,3.364510345741413e-4,3.218746874455045e-4,2.170169687830223e-4,2.3588800954676338e-4
2025,18,84,5.69315535403468,1.2988968451963087e-4,3.2516083423252465e-4,0.11134744299359178,0.00880812365796144,0.0062721609256356425,0.006011509624184546,0.003679388793447852,0.003999335645052014
2025,11,84,1.110659421951119,4.6611134728438724e-5,6.941938489426233e-5,0.024929833009449075,0.0017190920242829907,0.0019492163021928297,0.0023772884001887207,9.368369499081767e-4,0.0010183010325088876
2025,-15,84,3.1280044460396423,9.961785466397165e-5,1.760653643354367e-4,0.06308578388942805,0.00483986621327453,0.0042718520687179615,0.005108088590791304,0.0022656260536562988,0.0024626370148438026
2025,34,84,9.29456502755906,4.988494599087381e-4,6.743940300125645e-4,0.22449362179425883,0.014379350256896824,0.016319385143862896,0.025081110520523836,0.009042433955106016,0.009828732559897843
2025,141,85,2.642675153864996,4.028316322924583e-5,1.2029749345559236e-4,0.04498212143400749,0.0040912578181806665,0.0021737105945393255,0.0020769740577368107,0.0013844708596149015,0.001504859630016197
2025,-65,85,15.641569836652852,5.377774591733436e-4,9.610673005377675e-4,0.2516589482653024,0.02422049219922924,0.019390368602390053,0.02742188196510188,0.011647387578555896,0.01266020388973467
2025,47,85,1.7643709921359318,2.8138154333598273e-5,8.491621300079482e-5,0.030524501373875686,0.0027292487577156906,0.0015194603340143063,0.0014669250833806288,9.828477141999555e-4,0.0010683127328260386
2025,179,85,16.10302153427999,2.9882228708312064e-4,8.975009739019563e-4,0.2410224044727809,0.024916398987469564,0.014855353913393744,0.013342547149280456,0.009484150008462262,0.01030885870485029
2025,-152,85,17.87866446240237,3.3403383278296235e-4,0.001013152508761824,0.27843176496502553,0.027659449860640506,0.01697156346817474,0.014464310837662111,0.010813129646022985,0.011753401789155413
2025,-61,85,10.331417361275987,1.7835420329251854e-4,5.387035728405186e-4,0.16389598839796735,0.01599661243880413,0.009631126977796,0.009283483891293506,0.006407473419999383,0.006964645021738459
2025,54,85,5.07306422085631,8.835679303405117e-5,2.655061198428942e-4,0.0875895154637176,0.007855243221931053,0.004771266823838763,0.004642546437338941,0.003178621748526596,0.0034550236397028217
2025,-63,85,8.02003976254158,4.101887331113052e-4,5.720207210317151e-4,0.14843469776328075,0.012414861399516603,0.013057719618141487,0.020690862368299118,0.007347276632038151,0.00798617025221538
2025,-165,85,13.781322054527386,2.680273289985305e-4,7.854121560065286e-4,0.2179126648658615,0.021321365517968635,0.013347320525890258,0.011723019288222558,0.008446575824253157,0.00918106067853603
2025,136,86,3.0073334711927764,6.463251222600785e-5,1.4928051436090517e-4,0.05574209602191314,0.0046553713368783665,0.0029078977463430256,0.00331423374986617,0.0017967108538482087,0.0019529465802697917
2025,58,86,121.7272947625246,0.0022635091858768308,0.0060977261657408615,2.006228536163278,0.18848044110293544,0.11609686856302623,0.11853953549570898,0.07412807050663328,0.08057398968112317
2025,105,86,0.06355230517193108,5.193185627851787e-6,5.546634523333079e-6,0.0013910118746276704,9.830701746602867e-5,1.5161110677009847e-4,2.6520529925445576e-4,8.075070260999504e-5,8.777250283695111e-5
2025,109,86,4.71843697298876,7.864200572074642e-5,2.4335879494001705e-4,0.06748681649458645,0.00729879844108048,0.004246668308920307,0.003908071368150003,0.0027469149058736903,0.0029857770716018367
2025,121,86,51.53292315209786,9.470092893555435e-4,0.0025077242352647927,0.8230140064512068,0.0797768389984258,0.05049624219371051,0.048633118499037134,0.030030702610666687,0.032642068055072485
2025,-98,86,8.952167225352785,1.5501483000000002e-4,4.7687949000000003e-4,0.1748824971702627,0.013858598578681642,0.00837080082,0.007792928541000001,0.00554139058076864,0.006023250631270261
2025,-119,86,5.459209483227065,8.582342151460963e-5,2.7343582009938444e-4,0.07292778365588862,0.008444675619026093,0.004634464761788921,0.004015189647153261,0.0029977571613406754,0.0032584316971094296
2025,51,86,11.353234297880311,1.7447535648631093e-4,5.727603040687416e-4,0.17303595551304976,0.017575226268839013,0.00939620015639086,0.008437760841273031,0.006224233762469817,0.006765471480945452
2025,115,86,42.84250397372536,7.944023760953238e-4,0.0023924666745822674,1.0898563836626158,0.06640940871981359,0.04289772830914748,0.04962010088866891,0.029375022807753635,0.03192937261712351
2025,43,86,1.123409176145755,2.900467747836832e-5,6.204316424125687e-5,0.021948995325266903,0.0017384575440281074,0.0013494745582995661,0.0014311077697766771,7.491936012618178e-4,8.143408709367585e-4
2025,153,86,11.753546204640955,1.9518878963888892e-4,6.010976652129629e-4,0.1683752682598558,0.01818118271086317,0.010540194640500001,0.009792553991747223,0.006817819444005644,0.007410673308701786
2025,48,86,6.393658637766916,1.0913459147770183e-4,3.3244615417387735e-4,0.13633816173148,0.009896752841476793,0.005838900070958906,0.005360090437541553,0.003815720769881954,0.004147522575958645
2025,-168,87,1.7624662805849554,3.445210327453127e-5,8.73726780599279e-5,0.02848040294794616,0.00273180703168318,0.0017220277703128577,0.0017125290592344645,9.81264090898511e-4,0.0010665914031505555
2025,144,87,3.7694614662813932,1.4569439588965692e-4,2.352467447442437e-4,0.08007153830496633,0.005832096108581276,0.005487960560619133,0.007315759868940474,0.003010199791434501,0.003271956295037501
2025,-165,87,2.0776068532083523,6.365682048523347e-5,1.1604880089007698e-4,0.03923575418266252,0.0032192017761242574,0.002721449174316215,0.0032166668229051377,0.0014320179828282674,0.001556541285682899
2025,28,87,0.7144162120459259,1.1965638994920021e-5,3.984210198696334e-5,0.009711016360222884,0.001105107467708851,6.456696796706607e-4,5.039250639211739e-4,4.175811411174364e-4,4.5389254469286564e-4
2025,-169,87,1.4507345422990388,3.489406615555536e-5,7.245651739981051e-5,0.026139614183686044,0.00224689952839223,0.0016717121075029626,0.0017906884641755456,8.8895408304976e-4,9.662544380975651e-4
2025,61,87,0.370182828880584,1.0676918953229099e-5,2.053544926973293e-5,0.007730129687956978,5.730628605971768e-4,4.763487503492704e-4,5.463496288351734e-4,2.618727807484962e-4,2.846443269005393e-4
2025,147,87,7.512915130460034,2.1123728941551924e-4,4.29930244433234e-4,0.12296863749441712,0.011635169000642567,0.009499159463659727,0.010356830129975642,0.005094387318775516,0.005537377520408169
2025,173,87,11.516263002639255,2.586138155588348e-4,6.052237834734313e-4,0.19830875685198546,0.01783016583448636,0.012520464342227772,0.013177705785506151,0.007375652961860169,0.008017014088978446
2025,133,87,1.4643956818616672,6.21841286524296e-5,9.213086873106739e-5,0.03311919241772526,0.002267183969706211,0.0023645572119886382,0.003167235168871929,0.0012334587827133483,0.0013407160681666828
2025,80,87,2.7474828138520277,4.919290165968504e-5,1.4302780046195288e-4,0.05044927644980988,0.004250159429373875,0.0025570282139038285,0.0023047009452431795,0.0015881027323258418,0.0017261986220933059
2025,100,88,0.9157257194688095,2.8964837341442192e-5,5.591929063191382e-5,0.016629629178605988,0.0014165076920851026,0.0012351007051411536,0.0013965359778940036,6.692470713699284e-4,7.274424688803569e-4
2025,-170,88,0.22799846986316946,4.628251970403015e-6,1.1616663501169255e-5,0.00440886036179523,3.5294760091130877e-4,2.2909553451950918e-4,2.331525288402389e-4,1.3936210542386216e-4,1.5148054937376323e-4
2025,18,88,2.3532771859558377,4.5649699862230116e-5,1.2818595594680173e-4,0.045024997894368174,0.0036418968093404535,0.002313769820525272,0.0021478267549617487,0.001444094240751994,0.0015696676529912978
2025,13,88,23.58693996705626,3.005000568133634e-4,0.0011948187540010804,0.2664953781475169,0.036527526790879714,0.016107164019239055,0.013489632812953144,0.010654022155779586,0.011580458864977808
2025,134,88,0.04604496071240413,2.2307960828976354e-6,2.8912916554029514e-6,0.001023441226215025,7.122546923720618e-5,8.865106529477904e-5,1.1562315356870539e-4,4.022094971377935e-5,4.371842360193408e-5
2025,0,88,29.908094999982957,5.836026773097076e-4,0.0016407885300439963,0.3728576773621105,0.04630922490482765,0.025129596358262372,0.02741070795755492,0.016027759909491086,0.017421478162490307
2025,28,88,0.9802762171156223,2.7460483024331007e-5,5.91747676617428e-5,0.017995740413021627,0.0015168635801330274,0.0011872781745860491,0.001293827855382244,6.874968749297633e-4,7.472792118801775e-4
2025,139,88,16.048910790778443,1.859173637004828e-4,7.987912752530238e-4,0.17591965686725966,0.02485915162278156,0.009833147280389127,0.008402959757015443,0.006664023513043437,0.007243503818525475
2025,123,88,17.744421881760907,3.0606322478370594e-4,9.240247349760989e-4,0.26331914872352313,0.027469799858442813,0.01640802899955093,0.01543137001276797,0.010778752474954032,0.011716035298863076
2025,160,88,1.011059859347288,2.31286092647174e-5,5.235849318184857e-5,0.02040868757032401,0.0015652015709629009,0.0010965888763936889,0.0011772943940839401,6.437565090502687e-4,6.997353359242052e-4
2025,170,88,6.098341264177513,3.450540698356875e-4,4.287552505593343e-4,0.14353051536918324,0.009439403710020583,0.013028905599834936,0.017785621647007397,0.006144777361748727,0.006679105827987746
2025,-172,88,0.16137290495811119,4.469813959148218e-6,8.805696200482334e-6,0.0033324008887204337,2.497977089107653e-4,2.0467047609003407e-4,2.2662339564711106e-4,1.1100652681832443e-4,1.2065926828078741e-4
2025,117,88,0.8323548678769004,2.4408907666130157e-5,5.062767253661475e-5,0.014660492975654282,0.0012875436793624777,0.0010491751917471532,0.0011572016840050593,5.921415337054006e-4,6.436321018536964e-4
2025,51,88,26.47507778604124,4.860325365021508e-4,0.001318361911240839,0.43406940689513895,0.040993887718492814,0.025232718363071227,0.025462977740330014,0.016028370915025625,0.017422142298940894
2025,-24,88,8.719497925058016,3.180912995074252e-4,5.658751619771137e-4,0.18000728831132842,0.01348816996222144,0.011893462327794369,0.015416191528485753,0.0069191776964005886,0.007520845322174553
2025,-53,88,20.60545135734254,3.6632256619468617e-4,0.0010949965722513687,0.3177263936846683,0.03189809777857672,0.01943595989679896,0.018391067899571067,0.012757120939190472,0.013866435803467901
2025,-75,88,4.648350667297623,1.8515394331671336e-4,2.797957048709031e-4,0.10203280543738605,0.007195827950368699,0.007538531608270463,0.009544990946124127,0.003808468519415292,0.004139639695016622
2025,-153,88,6.0186930102334735,1.7839786081184407e-4,3.65829076363439e-4,0.11489540251124988,0.009313111497865375,0.007602151483633642,0.008499274064784179,0.004322472346765564,0.0046983395073538735
2025,122,88,4.4720345194096245,8.77445392863113e-5,2.5411700495972886e-4,0.06978739082919634,0.006917647540296156,0.004416154045262454,0.003859879870388606,0.002741076144017072,0.0029794305913229055
2025,50,88,5.466182900174861,1.0264154023205781e-4,2.737926779166492e-4,0.09014586362614589,0.008463810537939726,0.005208386821381835,0.00537785201467389,0.0033389583657073476,0.0036293025714210295
2025,140,88,0.5025274122152091,5.4834852097281396e-5,4.950039623296812e-5,0.01767173814583093,7.774174063700989e-4,0.0015990315403622822,0.0028468587555267296,7.81432147245801e-4,8.493827687454358e-4
