lon_bin,lat_bin,inside_footprint,s1_imaged,emissions_co2_dark_mt
40,-5,TRUE,TRUE,15210.334850000003
151,-5,TRUE,TRUE,7807.04535
148,-5,TRUE,TRUE,5432.082179999999
150,-5,TRUE,TRUE,10878.525110000002
116,-5,TRUE,TRUE,511235.90264999995
114,-5,TRUE,TRUE,670360.6360899999
121,-4,TRUE,TRUE,43129.56236999999
133,-4,TRUE,TRUE,23808.34786
132,-4,TRUE,TRUE,16340.601599999998
98,-4,TRUE,TRUE,2176.3332499999997
101,-4,TRUE,TRUE,35486.12851
-40,-4,TRUE,TRUE,2317.2963
99,-4,TRUE,TRUE,3643.79827
-35,-4,TRUE,TRUE,5060.813900000001
111,-4,TRUE,TRUE,242860.83031000005
123,-4,TRUE,TRUE,54109.52257999999
42,-4,TRUE,TRUE,4893.17295
43,-4,TRUE,TRUE,2696.5201399999996
7,-4,TRUE,TRUE,9312.90033
2,-4,TRUE,TRUE,1509.5559899999998
110,-4,TRUE,TRUE,228080.06799
54,-4,FALSE,FALSE,13.62342
-8,-4,TRUE,TRUE,41.109030000000004
-82,-4,TRUE,TRUE,58030.06018
10,-4,TRUE,TRUE,43716.93986
120,-4,TRUE,TRUE,193482.81391000003
108,-4,TRUE,TRUE,111197.85897
132,-4,TRUE,FALSE,565.1993500000001
110,-4,TRUE,FALSE,10051.80472
119,-3,TRUE,TRUE,1795.74644
-80,-3,TRUE,TRUE,6490.293959999999
128,-3,TRUE,TRUE,19923.7587
135,-3,TRUE,TRUE,6921.970709999999
129,-3,TRUE,TRUE,28900.45415
134,-3,TRUE,TRUE,21836.58567
131,-3,TRUE,TRUE,22022.804819999994
-34,-3,TRUE,TRUE,10849.546980000001
-39,-3,TRUE,TRUE,65827.31924000001
153,-3,TRUE,TRUE,11826.9023
-33,-3,TRUE,TRUE,7568.816020000001
154,-3,TRUE,TRUE,4659.52222
41,-3,TRUE,TRUE,4321.866720000001
149,-3,TRUE,TRUE,7840.418790000001
152,-3,TRUE,TRUE,13744.62999
-92,-3,TRUE,TRUE,3147.2883199999997
-93,-3,TRUE,TRUE,2417.60588
-90,-3,TRUE,TRUE,3671.5776600000004
-44,-3,TRUE,TRUE,2334.12648
-83,-3,TRUE,TRUE,3209.3740499999994
-45,-3,TRUE,TRUE,292910.7672
4,-3,TRUE,TRUE,3856.0288600000003
74,-3,TRUE,TRUE,13.728869999999999
3,-3,TRUE,TRUE,1314.86825
-81,-3,TRUE,TRUE,225717.08862999998
107,-3,TRUE,TRUE,364565.14787
118,-3,TRUE,TRUE,440594.24584
109,-3,TRUE,TRUE,458076.3918200001
106,-3,TRUE,TRUE,340625.46940999996
107,-3,TRUE,FALSE,13342.449849999999
129,-2,TRUE,TRUE,29567.25371
128,-2,TRUE,TRUE,23077.240909999997
-39,-2,TRUE,TRUE,10180.56048
131,-2,TRUE,TRUE,23819.41648
107,-2,TRUE,TRUE,261098.39529000001
134,-2,TRUE,TRUE,14620.00392
-34,-2,TRUE,TRUE,4599.916200000001
-33,-2,TRUE,TRUE,4190.38943
119,-2,TRUE,TRUE,30641.048230000004
41,-2,TRUE,TRUE,1788.18951
109,-2,TRUE,TRUE,265907.27833
-45,-2,TRUE,TRUE,18641.96853
-92,-2,TRUE,TRUE,5695.64608
46,-2,TRUE,TRUE,2314.0097400000004
-90,-2,TRUE,TRUE,3592.4918199999997
149,-2,TRUE,TRUE,2427.5178100000007
152,-2,TRUE,TRUE,4885.078670000001
3,-2,TRUE,TRUE,4302.53844
-83,-2,TRUE,TRUE,6318.86903
47,-2,TRUE,TRUE,589.3900699999999
-44,-2,TRUE,TRUE,82595.93420999998
118,-2,TRUE,TRUE,360163.0876300001
4,-2,TRUE,TRUE,725.8961700000001
-93,-2,TRUE,TRUE,10281.654059999999
135,-2,TRUE,TRUE,11384.97453
-81,-2,TRUE,TRUE,16099.15044
106,-2,TRUE,TRUE,377347.9620899999
-38,-1,TRUE,TRUE,7142.58322
-32,-1,TRUE,TRUE,1517.5632200000005
45,-1,TRUE,TRUE,3642.08666
-49,-1,TRUE,TRUE,14076.880459999998
-43,-1,TRUE,TRUE,14694.776160000001
-91,-1,TRUE,TRUE,21850.34448
73,-1,TRUE,FALSE,52343.39966
-5,-1,TRUE,TRUE,913.6388400000001
144,-1,TRUE,TRUE,15.658980000000001
126,-1,TRUE,TRUE,109179.86778999999
130,-1,TRUE,TRUE,34587.62478
-48,-1,TRUE,TRUE,119892.92058999998
127,-1,TRUE,TRUE,43113.80313
8,-1,TRUE,TRUE,48699.483490000006
51,-1,TRUE,TRUE,14.87293
6,-1,TRUE,TRUE,6356.337590000001
73,-1,TRUE,TRUE,6129.60218
105,-1,TRUE,TRUE,309007.92825999996
104,-1,TRUE,TRUE,381743.45504000003
117,-1,TRUE,TRUE,1665889.09642
117,-1,TRUE,FALSE,75577.78203
109,0,TRUE,TRUE,41272.12533
-80,0,TRUE,TRUE,1810.7005499999998
129,0,TRUE,TRUE,14782.129239999998
-93,0,TRUE,TRUE,4240.219710000001
107,0,TRUE,TRUE,51017.610519999995
128,0,TRUE,TRUE,131482.19811
131,0,TRUE,TRUE,2600.37406
-44,0,TRUE,TRUE,17464.8926
96,0,TRUE,TRUE,5465.33564
-90,0,TRUE,TRUE,2112.12493
-12,0,TRUE,TRUE,1552.8656799999999
135,0,TRUE,TRUE,1333.27874
46,0,TRUE,TRUE,3140.2353300000004
-39,0,TRUE,TRUE,7484.236910000001
47,0,TRUE,TRUE,1950.0317099999997
-92,0,TRUE,TRUE,4397.767269999999
74,0,TRUE,TRUE,352.5455400000001
3,0,TRUE,TRUE,3950.6341700000003
72,0,TRUE,FALSE,532.2267199999999
4,0,TRUE,TRUE,11472.712319999999
-50,0,TRUE,TRUE,8258.38888
-81,0,TRUE,TRUE,34166.363489999996
97,0,TRUE,TRUE,4753.354270000002
-45,0,TRUE,TRUE,5577.87799
72,0,TRUE,TRUE,614.81906
119,0,TRUE,TRUE,444354.01567000005
106,0,TRUE,TRUE,365865.72657
118,0,TRUE,TRUE,508639.61660999997
107,0,TRUE,FALSE,12374.30284
106,0,TRUE,FALSE,19167.6199
109,1,TRUE,TRUE,12553.587659999997
128,1,TRUE,TRUE,36661.59942
97,1,TRUE,TRUE,26868.97903
-44,1,TRUE,TRUE,10002.358730000002
47,1,TRUE,TRUE,3049.3690099999994
-12,1,TRUE,TRUE,6600.909649999999
3,1,TRUE,TRUE,39968.9502
-81,1,TRUE,TRUE,35461.72532
-45,1,TRUE,TRUE,22014.213549999997
96,1,TRUE,TRUE,3970.188150000001
-93,1,TRUE,TRUE,2592.40305
46,1,TRUE,TRUE,3846.07035
131,1,TRUE,TRUE,2605.91184
-50,1,TRUE,TRUE,57392.80792
4,1,TRUE,TRUE,27171.691870000002
-90,1,TRUE,TRUE,4493.95861
106,1,TRUE,TRUE,161822.80851
-92,1,TRUE,TRUE,2909.8647700000006
129,1,TRUE,TRUE,9490.89817
74,1,TRUE,TRUE,313.15236000000004
-80,1,TRUE,TRUE,35449.344999999994
-39,1,TRUE,TRUE,159.54141
119,1,TRUE,TRUE,489587.30382
107,1,TRUE,TRUE,98694.81115
3,1,TRUE,FALSE,3939.38422
118,1,TRUE,TRUE,638901.5383199999
107,1,TRUE,FALSE,35755.56744
118,1,TRUE,FALSE,84375.9124
98,2,TRUE,TRUE,841.5567100000003
-46,2,TRUE,TRUE,7680.406739999999
2,2,TRUE,TRUE,98447.19458999998
48,2,TRUE,TRUE,4347.4549
7,2,TRUE,TRUE,33545.60648
-11,2,TRUE,TRUE,30339.57079
-41,2,TRUE,TRUE,2491.6703
-8,2,TRUE,TRUE,24256.92874
77,2,TRUE,TRUE,29.38977
-82,2,TRUE,TRUE,113.71169
-6,2,TRUE,TRUE,25925.738039999997
-4,2,TRUE,TRUE,36957.661040000006
108,2,TRUE,TRUE,173614.16601
-51,2,TRUE,TRUE,2202.85859
120,2,TRUE,TRUE,12147.782629999998
121,2,TRUE,TRUE,20547.760780000004
123,2,TRUE,TRUE,16733.87489
110,2,TRUE,TRUE,162438.19788
111,2,TRUE,TRUE,261841.44097
101,2,TRUE,TRUE,3069231.68952
125,3,TRUE,TRUE,8134.433830000001
124,3,TRUE,TRUE,10939.433030000002
-14,3,TRUE,TRUE,9304.449020000002
49,3,TRUE,TRUE,3788.3591099999994
-47,3,TRUE,TRUE,11384.365039999997
0,3,TRUE,TRUE,32569.911229999994
80,3,TRUE,TRUE,25.3494
1,3,TRUE,TRUE,49445.488580000005
103,3,TRUE,TRUE,869473.2937400001
-10,3,TRUE,TRUE,25105.04019
5,3,TRUE,TRUE,43908.36404
-2,3,TRUE,TRUE,23831.23351
122,3,TRUE,TRUE,36422.648510000006
55,3,TRUE,TRUE,16.021929999999998
-3,3,TRUE,TRUE,24396.893409999997
112,3,TRUE,TRUE,1109478.6080899998
113,3,TRUE,TRUE,223101.99747000003
9,3,TRUE,TRUE,219494.37699
125,3,TRUE,FALSE,175.84244999999999
100,3,TRUE,TRUE,2338020.3874400007
9,4,TRUE,TRUE,1472.68958
115,4,TRUE,TRUE,19717.66061
-53,4,TRUE,TRUE,2239.45282
125,4,TRUE,TRUE,9176.470150000001
93,4,TRUE,TRUE,142831.46854
124,4,TRUE,TRUE,21928.554850000008
-47,4,TRUE,TRUE,8638.30737
49,4,TRUE,TRUE,3273.5316300000004
-14,4,TRUE,TRUE,26398.632390000002
0,4,TRUE,TRUE,53847.91431
-10,4,TRUE,TRUE,80316.89946
1,4,TRUE,TRUE,54411.27100999999
-3,4,TRUE,TRUE,109096.0643
122,4,TRUE,TRUE,99869.95623
81,4,TRUE,TRUE,47.516529999999996
-2,4,TRUE,TRUE,157161.52589999998
-98,4,TRUE,TRUE,19.94511
112,4,TRUE,TRUE,215532.21429999996
5,4,TRUE,TRUE,191255.83179999993
100,4,TRUE,TRUE,786002.2651799999
113,4,TRUE,TRUE,589692.0812400001
103,4,TRUE,TRUE,865348.14347
-55,5,TRUE,TRUE,2147.07197
-56,5,TRUE,TRUE,5912.52013
119,5,TRUE,TRUE,463517.54886999994
94,5,TRUE,TRUE,372576.92350000003
52,5,TRUE,TRUE,684.5428999999999
128,5,TRUE,TRUE,6050.94311
-45,5,TRUE,TRUE,1490.0123100000003
-16,5,TRUE,TRUE,7937.543290000001
-50,5,TRUE,TRUE,21766.626589999996
-80,5,TRUE,TRUE,1946.87317
-39,5,TRUE,TRUE,134.90678
-12,5,TRUE,TRUE,65654.71862999999
75,5,TRUE,TRUE,494.11804000000006
3,5,TRUE,TRUE,60838.6301
72,5,TRUE,TRUE,1702.9114300000003
-44,5,TRUE,TRUE,1675.27211
74,5,TRUE,TRUE,720.51509
134,5,TRUE,TRUE,318.50002000000006
118,5,TRUE,TRUE,120147.88088
107,5,FALSE,FALSE,480138.13328999997
106,5,FALSE,FALSE,475992.09174000006
4,5,TRUE,TRUE,219935.50946
96,5,TRUE,TRUE,912428.65443
97,5,TRUE,TRUE,1559771.44049
109,5,FALSE,FALSE,441395.41086999996
84,5,FALSE,FALSE,7052.80615
114,6,TRUE,TRUE,155593.36004
-59,6,TRUE,TRUE,14866.688390000001
92,6,TRUE,TRUE,69436.16824
50,6,TRUE,TRUE,1804.76607
83,6,TRUE,TRUE,11027.502900000001
70,6,TRUE,TRUE,831.4495699999999
-78,6,TRUE,TRUE,3506.7696100000003
-79,6,TRUE,TRUE,6940.507679999999
51,6,TRUE,TRUE,636.2980600000001
82,6,TRUE,TRUE,221971.40698999996
-18,6,TRUE,TRUE,1684.9341499999996
-49,6,TRUE,TRUE,11125.533419999998
-54,6,TRUE,TRUE,20652.61452
-13,6,TRUE,TRUE,69703.06931
73,6,TRUE,TRUE,10192.62917
-48,6,TRUE,TRUE,252.48678
117,6,TRUE,TRUE,47908.142179999995
127,6,TRUE,TRUE,81865.9784
105,6,TRUE,TRUE,155699.99207
95,6,TRUE,TRUE,1576880.24578
126,6,TRUE,TRUE,99931.636
116,6,TRUE,TRUE,124638.09828
104,6,TRUE,TRUE,351986.49662000005
73,6,TRUE,FALSE,69797.94269
127,6,TRUE,FALSE,36127.91286
132,7,TRUE,TRUE,467.92471000000006
-17,7,TRUE,TRUE,27162.970810000003
-51,7,TRUE,TRUE,4504.92681
-82,7,TRUE,TRUE,6982.079810000001
79,7,TRUE,TRUE,129010.17724000002
-84,7,TRUE,TRUE,107091.94173
-15,7,TRUE,TRUE,114619.73123000003
76,7,TRUE,TRUE,171336.97882
-57,7,TRUE,TRUE,11201.44652
120,7,TRUE,TRUE,390747.02135
-85,7,TRUE,TRUE,24023.09727
133,7,TRUE,TRUE,10082.28607
-52,7,TRUE,TRUE,6232.23812
156,7,TRUE,TRUE,13.306080000000001
77,7,TRUE,TRUE,319282.48883
111,7,FALSE,FALSE,104918.27589
108,7,TRUE,FALSE,890750.5519899998
123,7,TRUE,TRUE,218420.76657999997
110,7,FALSE,FALSE,153335.13716
108,7,TRUE,TRUE,13472.01833
121,7,TRUE,TRUE,191148.03410000005
99,7,TRUE,TRUE,204571.00614999997
98,7,TRUE,TRUE,431023.2032500001
101,7,TRUE,TRUE,340575.8664199999
-13,8,TRUE,TRUE,1126.4034999999997
50,8,TRUE,TRUE,10866.370780000001
51,8,TRUE,TRUE,1855.36904
92,8,TRUE,TRUE,4976.385920000001
95,8,TRUE,TRUE,2995.58719
116,8,TRUE,TRUE,130176.23113
117,8,TRUE,TRUE,247898.71787000002
-18,8,TRUE,TRUE,7172.22374
82,8,TRUE,TRUE,74885.4455
127,8,TRUE,TRUE,76965.36013
-79,8,TRUE,TRUE,82929.95173
-88,8,TRUE,TRUE,148.05872000000002
73,8,TRUE,TRUE,8050.03197
-59,8,TRUE,TRUE,13102.66886
-78,8,TRUE,TRUE,14042.234860000002
-54,8,TRUE,TRUE,31700.80126
-60,8,TRUE,TRUE,29161.375920000002
126,8,TRUE,TRUE,58166.48315000001
105,8,TRUE,TRUE,679573.5445099999
104,8,TRUE,TRUE,817593.0589799997
94,9,TRUE,TRUE,2689.8059199999993
-81,9,TRUE,TRUE,44551.83090999999
96,9,TRUE,TRUE,118188.53494999999
52,9,TRUE,TRUE,2251.3289400000003
-61,9,TRUE,TRUE,39989.985680000005
152,9,TRUE,TRUE,13.830020000000001
-93,9,TRUE,TRUE,4078.53087
-90,9,TRUE,TRUE,6165.159260000002
-92,9,TRUE,TRUE,1539.32517
-19,9,TRUE,TRUE,13131.75902
-83,9,TRUE,TRUE,42265.95645
-56,9,TRUE,TRUE,11367.3535
-55,9,TRUE,TRUE,3620.1267799999996
74,9,TRUE,TRUE,102160.99449
-16,9,TRUE,TRUE,110495.35526999999
119,9,TRUE,TRUE,39038.82308
118,9,TRUE,TRUE,38142.33165
97,9,TRUE,TRUE,237822.56715999998
109,9,TRUE,FALSE,91119.42915
-80,9,TRUE,TRUE,353566.95287
75,9,TRUE,TRUE,596749.9581899999
107,9,TRUE,TRUE,950255.83592
106,9,TRUE,TRUE,1107756.22775
-75,10,TRUE,TRUE,1201.66302
43,10,TRUE,TRUE,1092.9364500000001
-85,10,TRUE,TRUE,1476.7449900000001
53,10,TRUE,TRUE,2460.21271
-84,10,TRUE,TRUE,14696.298759999998
-15,10,TRUE,TRUE,272995.96235000005
-72,10,TRUE,TRUE,137513.01387000002
54,10,TRUE,TRUE,686.8601199999999
-94,10,TRUE,TRUE,5676.423530000001
120,10,TRUE,TRUE,362621.58988000004
-82,10,TRUE,TRUE,3018.30544
76,10,TRUE,TRUE,57321.97438000001
-57,10,TRUE,TRUE,25954.294019999998
-63,10,TRUE,TRUE,56355.886150000006
121,10,TRUE,TRUE,303142.69826
111,10,TRUE,FALSE,1152416.79982
-17,10,TRUE,TRUE,177523.18513000003
79,10,TRUE,TRUE,81993.44773
110,10,TRUE,TRUE,504987.06948000006
123,10,TRUE,TRUE,277629.20391000004
101,10,TRUE,TRUE,451858.48115
99,10,TRUE,TRUE,349482.52286
98,10,TRUE,TRUE,119087.70420999998
108,10,TRUE,TRUE,1329724.02209
-62,10,TRUE,TRUE,437829.73735
-86,11,TRUE,TRUE,1928.8550400000001
93,11,TRUE,TRUE,5424.80624
91,11,TRUE,TRUE,3932.4601900000007
-58,11,TRUE,TRUE,18453.38932
-158,11,TRUE,TRUE,12.75384
-20,11,TRUE,TRUE,6533.4458
44,11,TRUE,TRUE,235486.92344
71,11,TRUE,TRUE,121.01642000000001
-87,11,TRUE,TRUE,11021.151950000001
-96,11,TRUE,TRUE,1362.68425
55,11,TRUE,TRUE,723.1033500000001
-98,11,TRUE,TRUE,1510.6341100000002
125,11,TRUE,TRUE,27671.858270000004
-99,11,TRUE,TRUE,1536.9526
-65,11,TRUE,TRUE,75230.87968999999
-74,11,TRUE,TRUE,29472.89006
-89,11,TRUE,TRUE,29906.814460000005
-77,11,TRUE,TRUE,39683.0581
122,11,TRUE,TRUE,79774.38992999999
80,11,TRUE,TRUE,46951.75142000001
-53,11,TRUE,TRUE,79.20271
146,11,TRUE,TRUE,18.56824
-64,11,TRUE,TRUE,128949.42989
124,11,TRUE,TRUE,175254.37557000003
49,11,TRUE,TRUE,36356.286720000004
103,11,TRUE,TRUE,67814.46505
112,11,TRUE,FALSE,163664.84696
100,11,TRUE,TRUE,491265.6727599999
102,11,TRUE,TRUE,532081.35207
113,11,TRUE,FALSE,499419.47438999993
92,12,TRUE,TRUE,3578.3223199999998
51,12,TRUE,TRUE,65274.13337
117,12,TRUE,TRUE,28763.825370000006
73,12,TRUE,TRUE,20205.845119999998
-69,12,TRUE,TRUE,109937.92178
-79,12,TRUE,TRUE,29423.976539999996
-60,12,TRUE,TRUE,30697.080139999995
-100,12,TRUE,TRUE,6218.85865
-91,12,TRUE,TRUE,10573.64785
144,12,TRUE,TRUE,537.5762500000001
-78,12,TRUE,TRUE,25519.659110000008
83,12,TRUE,TRUE,1484.0687599999999
-67,12,TRUE,TRUE,56859.50904999999
-59,12,TRUE,TRUE,15864.977069999997
126,12,TRUE,TRUE,43432.88642000001
127,12,TRUE,TRUE,11363.064240000002
45,12,TRUE,TRUE,323938.13164999994
-76,12,TRUE,TRUE,33333.94193
-66,12,TRUE,TRUE,80331.35429999999
50,12,TRUE,TRUE,85380.57133
145,12,TRUE,TRUE,578.6231999999999
-18,12,TRUE,TRUE,278914.07319
82,12,TRUE,TRUE,1313.59892
-88,12,TRUE,TRUE,57845.08976
116,12,FALSE,FALSE,190604.72463
41,13,TRUE,TRUE,983.8643
96,13,TRUE,TRUE,18723.149279999998
-81,13,TRUE,TRUE,16534.47363
118,13,TRUE,TRUE,147209.16532
119,13,TRUE,TRUE,497260.51641999994
47,13,TRUE,TRUE,34666.36234
46,13,TRUE,TRUE,3416.0812199999996
-61,13,TRUE,TRUE,37212.56133
-19,13,TRUE,TRUE,43574.27763
72,13,TRUE,TRUE,79726.58644999999
-70,13,TRUE,TRUE,48716.125389999994
-102,13,TRUE,TRUE,2702.1434999999997
-71,13,TRUE,TRUE,23636.83934
-55,13,TRUE,TRUE,1438.40131
-56,13,TRUE,TRUE,2542.9939900000004
-93,13,TRUE,TRUE,20597.77923
-80,13,TRUE,TRUE,37933.33386
-103,13,TRUE,TRUE,2012.7313299999998
-83,13,TRUE,TRUE,68106.52208
-90,13,TRUE,TRUE,97295.96671
52,13,TRUE,TRUE,74172.73540999998
-68,13,TRUE,TRUE,52684.63520999999
-92,13,TRUE,TRUE,53527.4147
72,13,TRUE,FALSE,6384.564719999999
97,13,TRUE,TRUE,172973.45297999997
74,13,TRUE,TRUE,355861.97628
109,13,TRUE,TRUE,1382596.44467
96,13,TRUE,FALSE,3478.94439
93,14,TRUE,TRUE,36619.29325
49,14,TRUE,TRUE,20885.0602
125,14,TRUE,TRUE,15767.45314
115,14,TRUE,TRUE,6137.9802899999995
91,14,TRUE,TRUE,2149.04608
81,14,TRUE,TRUE,4519.45986
-96,14,TRUE,TRUE,33182.895979999994
-98,14,TRUE,TRUE,45729.38220000001
-58,14,TRUE,TRUE,10108.722339999998
-99,14,TRUE,TRUE,31861.36271
-65,14,TRUE,TRUE,20004.22883
124,14,TRUE,TRUE,18968.740269999995
-77,14,TRUE,TRUE,15305.167139999998
-64,14,TRUE,TRUE,23109.842490000003
-74,14,TRUE,TRUE,29588.86954
146,14,TRUE,TRUE,10089.244400000001
-20,14,TRUE,TRUE,11619.087500000001
-26,14,TRUE,TRUE,351.8769
122,14,TRUE,TRUE,36225.62571
80,14,TRUE,TRUE,220943.49805
115,14,TRUE,FALSE,612100.52401
112,14,TRUE,FALSE,339033.18291
113,14,TRUE,FALSE,160410.10171
50,15,TRUE,TRUE,897.3116700000002
39,15,TRUE,TRUE,68890.40064
51,15,TRUE,TRUE,6173.78546
40,15,TRUE,TRUE,13512.215949999998
117,15,TRUE,TRUE,7628.67218
82,15,TRUE,TRUE,36766.47335000001
92,15,TRUE,TRUE,8576.48092
-88,15,TRUE,TRUE,16066.39079
83,15,TRUE,TRUE,16961.264929999998
-79,15,TRUE,TRUE,12946.759450000001
-101,15,TRUE,TRUE,21721.067749999995
-67,15,TRUE,TRUE,25615.017330000002
-78,15,TRUE,TRUE,35590.846600000004
-21,15,TRUE,TRUE,5253.092909999999
-100,15,TRUE,TRUE,62489.8985
-69,15,TRUE,TRUE,18007.51043
-66,15,TRUE,TRUE,28774.238370000003
147,15,TRUE,TRUE,1025.2658199999998
144,15,TRUE,TRUE,2951.6879
-59,15,TRUE,TRUE,6092.40609
-76,15,TRUE,TRUE,34902.8507
-60,15,TRUE,TRUE,7815.72882
145,15,TRUE,TRUE,23046.279149999995
73,15,TRUE,TRUE,295001.79578000004
-18,15,TRUE,TRUE,170022.68829000002
-24,15,TRUE,TRUE,447.59910999999994
95,15,TRUE,TRUE,294502.08639
97,16,TRUE,TRUE,32932.83518
52,16,TRUE,TRUE,1787.8285199999998
41,16,TRUE,TRUE,219623.14714000002
57,16,TRUE,TRUE,2405.97705
118,16,TRUE,TRUE,251150.23709000004
-103,16,TRUE,TRUE,22077.623080000005
72,16,TRUE,TRUE,114326.71150999998
-19,16,TRUE,TRUE,92602.96943000001
-102,16,TRUE,TRUE,64121.627810000005
-68,16,TRUE,TRUE,13029.21564
-105,16,TRUE,TRUE,5333.263100000001
-61,16,TRUE,TRUE,4573.8408
-70,16,TRUE,TRUE,31204.01797
-56,16,TRUE,TRUE,1026.15967
-55,16,TRUE,TRUE,1085.8257
-71,16,TRUE,TRUE,1394.43658
-80,16,TRUE,TRUE,67360.94482
-81,16,TRUE,TRUE,85869.52140000001
-83,16,TRUE,TRUE,41839.37426
-50,16,TRUE,TRUE,22.030810000000002
85,16,TRUE,TRUE,235.24409999999995
119,16,TRUE,TRUE,853942.9006899999
109,16,TRUE,TRUE,493795.06772999995
96,16,TRUE,TRUE,324002.81185
94,16,TRUE,TRUE,76310.1153
107,16,TRUE,TRUE,259930.49591000006
72,16,TRUE,FALSE,21680.89317
-64,17,TRUE,TRUE,71255.18396
-156,17,TRUE,TRUE,1274.33851
38,17,TRUE,TRUE,1339.96261
122,17,TRUE,TRUE,7962.54092
-155,17,TRUE,TRUE,1354.84306
-158,17,TRUE,TRUE,1094.8793400000002
-159,17,TRUE,TRUE,842.8253600000002
-26,17,TRUE,TRUE,2151.9959
-153,17,TRUE,TRUE,869.25222
124,17,TRUE,TRUE,78.93366
93,17,TRUE,TRUE,34030.12958
-87,17,TRUE,TRUE,15402.602079999997
91,17,TRUE,TRUE,1763.39418
-152,17,TRUE,TRUE,352.13241
71,17,TRUE,TRUE,67601.28799
-58,17,TRUE,TRUE,1978.8307399999999
-20,17,TRUE,TRUE,20442.52663
-108,17,TRUE,TRUE,2403.4517900000005
-86,17,TRUE,TRUE,2811.53763
-74,17,TRUE,TRUE,34756.62185
-65,17,TRUE,TRUE,44195.050690000004
-26,17,TRUE,FALSE,1423.31522
55,17,TRUE,TRUE,15723.839070000002
-77,17,TRUE,TRUE,153533.88790000003
-89,17,TRUE,TRUE,47673.08931
113,17,TRUE,TRUE,5605.39591
113,17,TRUE,FALSE,1053181.26349
-72,18,TRUE,TRUE,1707.42191
-63,18,TRUE,TRUE,18278.30029
123,18,TRUE,TRUE,36378.16783
-154,18,TRUE,TRUE,1618.08059
120,18,TRUE,TRUE,521326.97037000005
88,18,TRUE,TRUE,6129.8022
-151,18,TRUE,TRUE,332.65943000000004
-73,18,TRUE,TRUE,24987.79145
59,18,TRUE,TRUE,24277.7162
89,18,TRUE,TRUE,3338.0999100000004
-107,18,TRUE,TRUE,21117.889040000002
37,18,TRUE,TRUE,1896.2141200000003
-82,18,TRUE,TRUE,59185.635899999994
-62,18,TRUE,TRUE,9184.241399999997
86,18,TRUE,TRUE,30288.067619999998
-106,18,TRUE,TRUE,67723.38526
-85,18,TRUE,TRUE,166.9572
-57,18,TRUE,TRUE,1994.11039
121,18,TRUE,TRUE,35762.683939999995
-75,18,TRUE,TRUE,92240.20720999998
-52,18,TRUE,TRUE,57.65202
-104,18,TRUE,TRUE,43852.35688000001
-17,18,TRUE,TRUE,205240.87781
108,18,TRUE,TRUE,830958.78046
111,18,TRUE,TRUE,125231.17899
-95,18,TRUE,TRUE,178790.60695
110,18,TRUE,TRUE,478744.28913
-94,18,TRUE,TRUE,228123.97518000004
40,19,TRUE,TRUE,4697.19588
-157,19,TRUE,TRUE,11382.078340000002
-162,19,TRUE,TRUE,777.68009
-91,19,TRUE,TRUE,22656.310319999997
-66,19,TRUE,TRUE,24474.130580000005
-160,19,TRUE,TRUE,2036.7123299999998
-113,19,TRUE,TRUE,1668.67645
-88,19,TRUE,TRUE,22748.317990000003
-60,19,TRUE,TRUE,3333.77578
-163,19,TRUE,TRUE,327.8646
-161,19,TRUE,TRUE,1455.8143100000002
-69,19,TRUE,TRUE,80804.50786999999
-18,19,TRUE,TRUE,129658.75719
-59,19,TRUE,TRUE,1602.1666900000002
-110,19,TRUE,TRUE,11608.217770000003
-67,19,TRUE,TRUE,65372.65707999999
-79,19,TRUE,TRUE,31797.520160000004
-78,19,TRUE,TRUE,17415.88997
-21,19,TRUE,TRUE,3001.96048
-76,19,TRUE,TRUE,43859.60985
92,19,TRUE,TRUE,191041.0113
70,19,TRUE,TRUE,52015.73623999999
105,19,TRUE,TRUE,382774.13959
39,19,TRUE,TRUE,360542.8206899999
117,19,TRUE,FALSE,163582.19407000003
116,19,TRUE,FALSE,1667523.57613
60,20,TRUE,TRUE,106404.77814
-155,20,TRUE,TRUE,1868.9419799999998
-156,20,TRUE,TRUE,14907.528509999998
-153,20,TRUE,TRUE,1508.44198
-87,20,TRUE,TRUE,211491.72621000002
-158,20,TRUE,TRUE,19063.98351
61,20,TRUE,TRUE,20205.418439999998
90,20,TRUE,TRUE,67535.51213999999
-111,20,TRUE,TRUE,22240.046879999998
-159,20,TRUE,TRUE,8832.55266
-108,20,TRUE,TRUE,67074.81523000001
-20,20,TRUE,TRUE,5843.20868
-96,20,TRUE,TRUE,20159.27582
68,20,TRUE,TRUE,34151.93977
122,20,TRUE,TRUE,27609.9197
-74,20,TRUE,TRUE,82039.41877
-109,20,TRUE,TRUE,35382.2335
-64,20,TRUE,TRUE,6054.83245
-65,20,TRUE,TRUE,16067.37741
-58,20,TRUE,TRUE,2295.5938800000004
115,20,TRUE,TRUE,115863.21714
69,20,TRUE,TRUE,263080.86129
-98,20,TRUE,TRUE,33772.00025
38,20,TRUE,TRUE,512597.5309800001
124,20,TRUE,TRUE,78.58567
71,20,TRUE,TRUE,252702.39198000004
91,20,TRUE,TRUE,320022.64793000004
113,20,TRUE,TRUE,582762.87175
112,20,TRUE,TRUE,1182393.79491
58,21,TRUE,TRUE,1004.57869
-114,21,TRUE,TRUE,8648.635419999999
-164,21,TRUE,TRUE,295.93984
-80,21,TRUE,TRUE,6830.76643
